"","datesong","mean_views","mean_score","min_views","max_views","mean_likes","min_likes","max_likes","vid_name","ytub_url","art_name","d_posted","cartist","colab"
"68","3161_https://www.youtube.com/watch?v=ThFTGfx6ECU",25529.6397058824,52.3308823529412,20891,30382,321.514705882353,283,360,"Give It To Me","https://www.youtube.com/watch?v=ThFTGfx6ECU","Kagwe  Mungai King Kaka",1443646800,"kaka","yes"
"69","3162_https://www.youtube.com/watch?v=k7DvRoWkyXQ",39433.4411764706,49.6691176470588,37545,40845,511.125,496,523,"Najipendelea","https://www.youtube.com/watch?v=k7DvRoWkyXQ","King Kaka G Nako
Joh Makini",1440104400,"kaka","yes"
"70","3163_https://www.youtube.com/watch?v=LHVy3HUq1z8",84171.3308823529,78.9852941176471,81267,86946,1165.08088235294,1150,1177,"Gerarahia","https://www.youtube.com/watch?v=LHVy3HUq1z8","King Kaka",1437512400,"kaka","yes"
"71","3165_https://www.youtube.com/watch?v=ranBWPZ4AtM",92834.6764705882,66.1102941176471,90245,95226,1120.61029411765,1107,1133,"Ninaweza","https://www.youtube.com/watch?v=ranBWPZ4AtM","Avril  King Kaka",1434661200,"kaka","yes"
"72","3168_https://www.youtube.com/watch?v=h1k3iUvBa8c",308051.985294118,110.941176470588,297489,318465,1320.65441176471,1282,1368,"Dandia","https://www.youtube.com/watch?v=h1k3iUvBa8c","Kristoff  Frasha 
King Kaka",1425416400,"kaka","yes"
"73","3169_https://www.youtube.com/watch?v=Fs23M4C5lLs",239640.161764706,79.8014705882353,228354,249262,1213.86764705882,1177,1253,"Njoo","https://www.youtube.com/watch?v=Fs23M4C5lLs","King Kaka Rich  Mavoko",1424120400,"kaka","yes"
"74","3170_https://www.youtube.com/watch?v=MUHIpQg8yFA",104459.676470588,24.3602941176471,101733,106964,619.338235294118,605,630,"Leta","https://www.youtube.com/watch?v=MUHIpQg8yFA","King Kaka",1417381200,"kaka","yes"
"75","3171_https://www.youtube.com/watch?v=HiG-75Nq4tA",106244.102941176,21.9632352941176,104065,108396,811.139705882353,805,820,"Kichinjo","https://www.youtube.com/watch?v=HiG-75Nq4tA","King Kaka",1414789200,"kaka","yes"
"76","3172_https://www.youtube.com/watch?v=XtpPSugtX8A",98078.3014705882,18.0294117647059,96166,99698,768.352941176471,761,775,"Kafiri","https://www.youtube.com/watch?v=XtpPSugtX8A","King Kaka Kanana",1412110800,"kaka","yes"
"77","3173_https://www.youtube.com/watch?v=KHzE70pdwE8",42729.9558823529,7.05147058823529,42234,43386,185.213235294118,184,187,"Uko Tu Sawa","https://www.youtube.com/watch?v=KHzE70pdwE8","King Kaka",1409518800,"kaka","yes"
"78","3174_https://www.youtube.com/watch?v=XWqFFlwC_yI",374867.639705882,56,349832,407853,1447.71323529412,1387,1528,"Twende","https://www.youtube.com/watch?v=XWqFFlwC_yI","King Kaka Sudi Boy",1406840400,"kaka","yes"
"79","3175_https://www.youtube.com/watch?v=l2gfuIEQjnw",28809.7205882353,4,28609,28996,224.169117647059,222,225,"Nishazoea","https://www.youtube.com/watch?v=l2gfuIEQjnw","King Kaka",1404248400,"kaka","yes"
"80","3177_https://www.youtube.com/watch?v=MOCRkyfeHUA",518.764705882353,0,517,520,2,2,2,"Sesube","https://www.youtube.com/watch?v=MOCRkyfeHUA","Yunasi  King Kaka",1400101200,"kaka","yes"
"81","3178_https://www.youtube.com/watch?v=Ra2aRnWaomg",54665.8897058823,5,54031,55317,403.838235294118,399,408,"Tulia Tu","https://www.youtube.com/watch?v=Ra2aRnWaomg","King Kaka HHP 
Wangechi",1392930000,"kaka","yes"
"82","3179_https://www.youtube.com/watch?v=O1LGkGHm8ic",97544.8529411765,7,95137,99616,648.860294117647,635,665,"Ni Mapenzi","https://www.youtube.com/watch?v=O1LGkGHm8ic","King Kaka Kanana",1382648400,"kaka","yes"
"83","3180_https://www.youtube.com/watch?v=-e6rzgQrHeY",22567.4779411765,2,21557,23107,246.169117647059,235,250,"1963 [Unite Kenya]","https://www.youtube.com/watch?v=-e6rzgQrHeY","King Kaka Kanana 
Tim Rimbui",1382302800,"kaka","yes"
"84","3181_https://www.youtube.com/watch?v=JiCZ5tEUISY",305307.764705882,17.625,304431,306212,1752.64705882353,1744,1760,"Ligi Soo remix","https://www.youtube.com/watch?v=JiCZ5tEUISY","King Kaka Chiwawa 
Femi One
Jay A 
Lyra Aoko
Maddtraxx 
Mejja 
Petra 
Raz 
Wangechi",1373662800,"kaka","yes"
"85","3182_https://www.youtube.com/watch?v=DCiY6rQsIVQ",39292.75,2,38388,40172,275.566176470588,267,282,"We Miss Them","https://www.youtube.com/watch?v=DCiY6rQsIVQ","King Kaka Nadu",1369774800,"kaka","yes"
"86","3183_https://www.youtube.com/watch?v=FVGredQlP_4",23503.8676470588,1,23265,23741,208.808823529412,207,211,"Waiting","https://www.youtube.com/watch?v=FVGredQlP_4","King Kaka Naomi",1363294800,"kaka","yes"
"87","3184_https://www.youtube.com/watch?v=g4bsOtn0DJk",63037.7279411765,3,62504,63539,380.595588235294,372,386,"Ligi Soo","https://www.youtube.com/watch?v=g4bsOtn0DJk","King Kaka",1363294800,"kaka","yes"
"88","3186_https://www.youtube.com/watch?v=ohdJmItlEuA",36572.6102941177,2,35897,37222,210.647058823529,208,214,"Last Hope","https://www.youtube.com/watch?v=ohdJmItlEuA","King Kaka",1358456400,"kaka","yes"
"89","3187_https://www.youtube.com/watch?v=WCk3Id1qTsU",8182.80147058824,0,8125,8227,68,68,68,"Siku Za Kitambo","https://www.youtube.com/watch?v=WCk3Id1qTsU","King Kaka Mesel",1354136400,"kaka","yes"
"90","3188_https://www.youtube.com/watch?v=PzDYqxgSkQU",81177.6691176471,3,80753,81602,427.330882352941,424,432,"Adisia","https://www.youtube.com/watch?v=PzDYqxgSkQU","King Kaka",1352926800,"kaka","yes"
"91","3189_https://www.youtube.com/watch?v=VKZjEp38sWU",32591.6764705882,1,32355,32990,146.477941176471,145,149,"Haiwessmake","https://www.youtube.com/watch?v=VKZjEp38sWU","King Kaka Chess",1349298000,"kaka","yes"
"92","3190_https://www.youtube.com/watch?v=wx9z74iZsmU",153421.441176471,5,148183,159347,1172.02941176471,1114,1241,"Swahili Shakespeare","https://www.youtube.com/watch?v=wx9z74iZsmU","King Kaka",1340830800,"kaka","yes"
"93","3192_https://www.youtube.com/watch?v=Ygq1zP9mXYg",58426.2720588235,2,57576,59539,235.602941176471,231,240,"Nakuchukia","https://www.youtube.com/watch?v=Ygq1zP9mXYg","King Kaka Sudi Boy",1333659600,"kaka","yes"
"94","3193_https://www.youtube.com/watch?v=-OMHfmP_Mig",44360.3529411765,1,44200,44497,267.698529411765,267,270,"Yesterdays","https://www.youtube.com/watch?v=-OMHfmP_Mig","King Kaka",1330981200,"kaka","yes"
"95","3232_https://www.youtube.com/watch?v=h1k3iUvBa8c",308052.463235294,110.941176470588,297489,318465,1320.65441176471,1282,1368,"Dandia","https://www.youtube.com/watch?v=h1k3iUvBa8c","Kristoff  Frasha 
King Kaka",1425416400,"kaka","yes"
"96","3233_https://www.youtube.com/watch?v=hhEN2r3GM6E",35981.4852941177,10.5294117647059,35056,36814,132.279411764706,127,136,"Vitu Unadu","https://www.youtube.com/watch?v=hhEN2r3GM6E","Khaligraph Jones  Kristoff",1421874000,"khaligraphjones","yes"
"97","3236_https://www.youtube.com/watch?v=-7OcGS6sV8E",152049.897058824,21.5955882352941,148162,156488,1092.38235294118,1060,1125,"Biashara","https://www.youtube.com/watch?v=-7OcGS6sV8E","STL  Khaligraph Jones 
Kristoff",1405544400,"khaligraphjones","yes"
"98","3237_https://www.youtube.com/watch?v=x9h_ygctnwA",177891.301470588,22.3529411764706,173477,182660,813.536764705882,797,828,"We be Happening Remix","https://www.youtube.com/watch?v=x9h_ygctnwA","Khaligraph Jones Kristoff 
Ulopa 
 Abbas 
Frasha 
Nessa 
Wyre",1402002000,"khaligraphjones","yes"
"99","3239_https://www.youtube.com/watch?v=XDty5suQEfk",25379.8602941176,3,24481,26259,158.647058823529,152,164,"Fly ","https://www.youtube.com/watch?v=XDty5suQEfk","Khaligraph Jones  K47 
Kristoff 
Roso",1397163600,"khaligraphjones","yes"
"100","3475_https://www.youtube.com/watch?v=JiCZ5tEUISY",305307.691176471,17.625,304431,306212,1752.65441176471,1744,1760,"Ligi Soo remix","https://www.youtube.com/watch?v=JiCZ5tEUISY","King Kaka Chiwawa 
Femi One
Jay A 
Lyra Aoko
Maddtraxx 
Mejja 
Petra 
Raz 
Wangechi",1373662800,"kaka","yes"
"101","3496_https://www.youtube.com/watch?v=JiCZ5tEUISY",305307.691176471,17.625,304431,306212,1752.65441176471,1744,1760,"Ligi Soo remix","https://www.youtube.com/watch?v=JiCZ5tEUISY","King Kaka Chiwawa 
Femi One
Jay A 
Lyra Aoko
Maddtraxx 
Mejja 
Petra 
Raz 
Wangechi",1373662800,"kaka","yes"
"102","3550_https://www.youtube.com/watch?v=0HvEq8Fuxko",3332.52941176471,0,3304,3353,19,19,19,"Live","https://www.youtube.com/watch?v=0HvEq8Fuxko","Malachi  Juliani 
Rufftone",1357678800,"juliani","yes"
"103","3552_https://www.youtube.com/watch?v=E6Yv2R9a2jU",4803.32352941176,8.70588235294118,4556,5061,96.4779411764706,94,97,"Easy","https://www.youtube.com/watch?v=E6Yv2R9a2jU","Maluda  Juliani",1442782800,"juliani","yes"
"104","3553_https://www.youtube.com/watch?v=Hqp7XXlFXDM",13951.9779411765,15.8161764705882,13094,14665,164.580882352941,160,166,"Have Mercy","https://www.youtube.com/watch?v=Hqp7XXlFXDM","Maluda  Khaligraph Jones",1439240400,"khaligraphjones","yes"
"105","3748_https://www.youtube.com/watch?v=JiCZ5tEUISY",305307.823529412,17.625,304431,306212,1752.65441176471,1744,1760,"Ligi Soo remix","https://www.youtube.com/watch?v=JiCZ5tEUISY","King Kaka Chiwawa 
Femi One
Jay A 
Lyra Aoko
Maddtraxx 
Mejja 
Petra 
Raz 
Wangechi",1373662800,"kaka","yes"
"106","3843_https://www.youtube.com/watch?v=WCk3Id1qTsU",8182.80147058824,0,8125,8227,68,68,68,"Siku Za Kitambo","https://www.youtube.com/watch?v=WCk3Id1qTsU","King Kaka Mesel",1354136400,"kaka","yes"
"107","4076_https://www.youtube.com/watch?v=PNEob_6n60s",11927.5294117647,20.5441176470588,11248,12529,255.669117647059,245,268,"Turn On The Lights","https://www.youtube.com/watch?v=PNEob_6n60s","Muthoni The Drummer Queen  Khaligraph Jones 
M.I",1442437200,"khaligraphjones","yes"
"108","4093_https://www.youtube.com/watch?v=DCiY6rQsIVQ",39292.8676470588,2,38388,40172,275.566176470588,267,282,"We Miss Them","https://www.youtube.com/watch?v=DCiY6rQsIVQ","King Kaka Nadu",1369774800,"kaka","yes"
"109","4134_https://www.youtube.com/watch?v=FVGredQlP_4",23503.8676470588,1,23265,23741,208.808823529412,207,211,"Waiting","https://www.youtube.com/watch?v=FVGredQlP_4","King Kaka Naomi",1363294800,"kaka","yes"
"110","4205_https://www.youtube.com/watch?v=x9h_ygctnwA",177891.808823529,22.3529411764706,173477,182660,813.536764705882,797,828,"We be Happening Remix","https://www.youtube.com/watch?v=x9h_ygctnwA","Khaligraph Jones Kristoff 
Ulopa 
 Abbas 
Frasha 
Nessa 
Wyre",1402002000,"khaligraphjones","yes"
"111","4369_https://www.youtube.com/watch?v=WGG-rrgIn14",94305.5808823529,36.2058823529412,88920,99277,394.838235294118,378,410,"Imaginary Love","https://www.youtube.com/watch?v=WGG-rrgIn14","Otile Brown Khaligraph Jones",1426453200,"khaligraphjones","yes"
"112","4497_https://www.youtube.com/watch?v=JiCZ5tEUISY",305307.919117647,17.625,304431,306212,1752.65441176471,1744,1760,"Ligi Soo remix","https://www.youtube.com/watch?v=JiCZ5tEUISY","King Kaka Chiwawa 
Femi One
Jay A 
Lyra Aoko
Maddtraxx 
Mejja 
Petra 
Raz 
Wangechi",1373662800,"kaka","yes"
"113","4526_https://www.youtube.com/watch?v=1DQ4f6G-aCA",85312.9044117647,524.816176470588,43856,107024,1143.58823529412,937,1327,"Ruka","https://www.youtube.com/watch?v=1DQ4f6G-aCA","Phy  Khaligraph Jones 
King Kaka",1448744400,"kaka","yes"
"114","4526_https://www.youtube.com/watch?v=1DQ4f6G-aCA",85312.9044117647,524.816176470588,43856,107024,1143.58823529412,937,1327,"Ruka","https://www.youtube.com/watch?v=1DQ4f6G-aCA","Phy  Khaligraph Jones 
King Kaka",1448744400,"khaligraphjones","yes"
"115","4701_https://www.youtube.com/watch?v=JiCZ5tEUISY",305307.669117647,17.625,304431,306212,1752.65441176471,1744,1760,"Ligi Soo remix","https://www.youtube.com/watch?v=JiCZ5tEUISY","King Kaka Chiwawa 
Femi One
Jay A 
Lyra Aoko
Maddtraxx 
Mejja 
Petra 
Raz 
Wangechi",1373662800,"kaka","yes"
"116","4786_https://www.youtube.com/watch?v=XDty5suQEfk",25380.1838235294,3,24481,26259,158.654411764706,152,164,"Fly ","https://www.youtube.com/watch?v=XDty5suQEfk","Khaligraph Jones  K47 
Kristoff 
Roso",1397163600,"khaligraphjones","yes"
"117","4819_https://www.youtube.com/watch?v=0HvEq8Fuxko",3332.52941176471,0,3304,3353,19,19,19,"Live","https://www.youtube.com/watch?v=0HvEq8Fuxko","Malachi  Juliani 
Rufftone",1357678800,"juliani","yes"
"118","5211_https://www.youtube.com/watch?v=2Qze3MEBSss",3305.88235294118,13.1029411764706,3108,3519,100.816176470588,96,106,"Coming","https://www.youtube.com/watch?v=2Qze3MEBSss","Amza Cara Feral
Singa Babz
 Khaligraph Jones",1446930000,"khaligraphjones","yes"
"119","5314_https://www.youtube.com/watch?v=-7OcGS6sV8E",152051.816176471,21.5955882352941,148162,156488,1092.38235294118,1060,1125,"Biashara","https://www.youtube.com/watch?v=-7OcGS6sV8E","STL  Khaligraph Jones 
Kristoff",1405544400,"khaligraphjones","yes"
"120","5357_https://www.youtube.com/watch?v=XWqFFlwC_yI",374896.985294118,56,349832,407853,1447.75,1387,1528,"Twende","https://www.youtube.com/watch?v=XWqFFlwC_yI","King Kaka Sudi Boy",1406840400,"kaka","yes"
"121","5361_https://www.youtube.com/watch?v=Ygq1zP9mXYg",58426.1764705882,2,57576,59539,235.602941176471,231,240,"Nakuchukia","https://www.youtube.com/watch?v=Ygq1zP9mXYg","King Kaka Sudi Boy",1333659600,"kaka","yes"
"122","5371_https://www.youtube.com/watch?v=dnAPrKugmAk",47039.3088235294,23.2573529411765,44338,49013,395.139705882353,370,415,"Natesa","https://www.youtube.com/watch?v=dnAPrKugmAk","Khaligraph Jones  Sultan Wa Pwani",1430168400,"khaligraphjones","yes"
"123","5372_https://www.youtube.com/watch?v=uQymagSHJvM",1332.67647058824,0.808823529411765,1304,1365,15,15,15,"So Far So Good","https://www.youtube.com/watch?v=uQymagSHJvM","Sultan Wa Pwani  Khaligraph Jones",1427144400,"khaligraphjones","yes"
"124","5463_https://www.youtube.com/watch?v=-e6rzgQrHeY",22567.7573529412,2,21557,23107,246.176470588235,235,250,"1963 [Unite Kenya]","https://www.youtube.com/watch?v=-e6rzgQrHeY","King Kaka Kanana 
Tim Rimbui",1382302800,"kaka","yes"
"125","5501_https://www.youtube.com/watch?v=prLNVl4OS5E",9320.875,2,7030,10710,87.6323529411765,72,94,"Hands In The Air","https://www.youtube.com/watch?v=prLNVl4OS5E","Khaligraph Jones Frobo 
Toti",1416344400,"khaligraphjones","yes"
"126","5531_https://www.youtube.com/watch?v=nPFgZxe199g",22908.3602941176,57.4117647058824,20097,26164,143.588235294118,137,153,"Iz Vipi","https://www.youtube.com/watch?v=nPFgZxe199g","Calvo Mistari Khaligraph Jones 
UB",1444770000,"khaligraphjones","yes"
"127","5544_https://www.youtube.com/watch?v=x9h_ygctnwA",177860.318518519,22.3555555555556,173477,182660,813.444444444444,797,828,"We be Happening Remix","https://www.youtube.com/watch?v=x9h_ygctnwA","Khaligraph Jones Kristoff 
Ulopa 
 Abbas 
Frasha 
Nessa 
Wyre",1402002000,"khaligraphjones","yes"
"128","5595_https://www.youtube.com/watch?v=NNHgOodaiBI",1112.86666666667,7.66666666666667,999,1251,21.4444444444444,21,23,"Free","https://www.youtube.com/watch?v=NNHgOodaiBI","Blessed Jo Kaka Chinizee
Vicky Pon Dis",1448917200,"kaka","yes"
"129","5686_https://www.youtube.com/watch?v=Ra2aRnWaomg",54661.5111111111,5,54031,55317,403.807407407407,399,408,"Tulia Tu","https://www.youtube.com/watch?v=Ra2aRnWaomg","King Kaka HHP 
Wangechi",1392930000,"kaka","yes"
"130","5688_https://www.youtube.com/watch?v=JiCZ5tEUISY",305301.244444444,17.6296296296296,304431,306212,1752.60740740741,1744,1760,"Ligi Soo remix","https://www.youtube.com/watch?v=JiCZ5tEUISY","King Kaka Chiwawa 
Femi One
Jay A 
Lyra Aoko
Maddtraxx 
Mejja 
Petra 
Raz 
Wangechi",1373662800,"kaka","yes"
"131","5806_https://www.youtube.com/watch?v=EsWJCNn4VaE",79514.3358208955,729.305970149254,59384,97019,653.373134328358,523,751,"Hotter","https://www.youtube.com/watch?v=EsWJCNn4VaE","Wyre  Khaligraph Jones",1449781200,"khaligraphjones","yes"
"132","5813_https://www.youtube.com/watch?v=x9h_ygctnwA",177830.425373134,22.3582089552239,173477,182660,813.350746268657,797,828,"We be Happening Remix","https://www.youtube.com/watch?v=x9h_ygctnwA","Khaligraph Jones Kristoff 
Ulopa 
 Abbas 
Frasha 
Nessa 
Wyre",1402002000,"khaligraphjones","yes"
"133","5844_https://www.youtube.com/watch?v=f4ekDcr6IV8",3497.44776119403,7.94776119402985,3319,3652,87.8507462686567,86,90,"Starz Spell My Name Rmx ","https://www.youtube.com/watch?v=f4ekDcr6IV8","Young Morgan Khaligraph Jones",1444165200,"khaligraphjones","yes"
"134","5846_https://www.youtube.com/watch?v=MOCRkyfeHUA",518.746268656716,0,517,520,2,2,2,"Sesube","https://www.youtube.com/watch?v=MOCRkyfeHUA","Yunasi  King Kaka",1400101200,"kaka","yes"
